building_id,total_price
nXk6Vmtjyenmkyq6,122887464.0
DeWbXWSqnRCf5akh,2318768.0
MgnkOvFpkXw4NQAH,10627617.0
E6LeSowNEsNfuaKt,10374025.0
XhyQWYOxHiHeTW6j,25661222.0
isqvMlidJ3jVSIsy,12572531.0
WAy8I8J81UZ5CPFl,22871326.0
ezEted1zjNAYoeZr,19520800.0
amnwtsDB3joLxQ9e,11849724.0
qRsUnsQjkHxC08tV,4118894.2
gRItfWCGauE7iNer,5860698.5
t8ERwnG3dyTRh0Fe,5240691.0
kk1SMiE1x4hdm6JJ,6018357.0
TQVqAPSCnUFzIcEw,157158060.0
DvpQtC5ZJmpg9hzS,7348117.0
Hy1RZCPQDTJPNO8w,14920144.0
bp70U5tbL3l6wzkP,6737676.0
iRNpL9iK1Jw8Q267,2034839.6
QQA9SUgwHA1Mkfty,3262654.2
Pe2dVmrOkdkVbaWW,933842.1
PKJTqHugi5sBhCib,4471827.5
YVDaNMwibnBd8I8h,893954.5
y6NEhj5tibc5wn8b,9376943.0
zWZ45gScMl5YeE2F,6824317.5
tQZe2wwl5fOeeuzg,223934860.0
biYQQ4JaO60GKjuH,6166051.0
Q4xgiC67vovDrqNe,11194490.0
AEcyApLSJDOULxUK,11094902.0
nW7dAWs3gb3OEuC9,6080600.5
cxndCGOVM1HNhb3O,12822385.0
s5SsPi2CWPPqcuvz,5672913.0
REEnlgV1YLCbhpy9,10299107.0
YzC0jOf76Jbp5lPj,8243781.0
mdoqrKdJxvJjjekF,3953806.5
wLl0we9YVMQm1Vgz,4374316.0
uXHydXGGCqgKQk7G,30315538.0
wpURNcx6xngqKmqV,5119505.0
XmsIJzVvgojD7Vnv,63720350.0
XZdJFFGeqKGVftCu,9476660.0
hsmVjLHstGXPLLJY,2266951.2
v36dK4uh5pn2CXVI,50092200.0
QsVibhfzLVh5Tc2Z,3586832.8
KOpuWNOC1ClckPsN,4032426.8
WQZxtHQJLFnaqA53,6507029.5
hyHo7tai3884uaIR,1792623.8
qReDb5FCT67YcBQF,15410799.0
q4wW4oVhwNyLB1sF,20018056.0
waTWiohBS9hpAT0P,11709481.0
ybxTssNsKHeYeeKj,61952548.0
MayXnFPSauPBbWpZ,6813756.5
BkVVUV4zXFiOJ5PX,3627379.5
TqZNzPKtmjJdIe5Y,95755430.0
X7OtJQuCZgXq5490,12113067.0
rL2CnFtahm0Mkn29,9999139.0
gF6uO16iolMjKlwe,4805722.0
xeSdD0spepOZ82t9,13216196.0
nSv8IacMkKlaKKUP,4481745.5
K8QAbxZEFkAWqBEJ,37150670.0
WG6oCPuKj97FlPGP,9030420.0
HiiXLdikLRVIQeom,7371511.0
vTu5lBO0gSLkkCMh,2623217.0
fwTKyzZHw6jUni5r,7166174.5
mqBBQjplWimihfLR,19601426.0
Ho0OJkLmcdx1xxhf,16927840.0
uHKAa5J1TYcdRxrv,22563084.0
oKJtps0dqs4grK08,15699052.0
bB5n53kBqYXMxxRQ,30549634.0
tCp6ST3WNoGLoccV,3131040.0
C9jO4Ku5MuViimiw,2805784.5
h8v2PhjafZX9MiZU,7934320.5
FWCBcq2fmXlEHqBD,1876359.9
r5stz9oMXNKcPD3f,85448296.0
c1cNMaOnBtMTejRG,15980042.0
vonV5ZhT64Tt0p09,4470770.0
ivMyrv6RmMzVOiAo,11811814.0
djIq41yHOPt6bnN9,23145208.0
e2iRyekovrGCx56t,115964900.0
kxxryYE9fpe5cNm3,4060396.2
GlM5QoiSrYiGlcoG,193746240.0
mLe8kQTSA0xEWEed,7269188.5
AXvVFXd0ZVC2gMKp,2093757.9
d2vWrQ9Mde9x3sEc,9521738.0
kguByIbXW0je4PCl,356819100.0
Jv4xNv0g9bsMTXZZ,19851328.0
pPIR4O5WobNXvdif,3978790.2
UelXee2FjN7lCZJf,11652668.0
ihmbVUfWX3szeJo5,5485475.5
J4qhXFtYBBQVw583,5621647.0
KSYJIrVRanhhCtHo,2463159.0
UiBzMfufefSOfKqd,1730325.5
CwsN7ZYQ2870xJoD,2757347.2
KFqV5LsSt4nvHorc,12224405.0
FIbniSXTd1vrP2bk,2667323.2
Re8idTQoDOnGS7rU,113055816.0
Pc5dGtxTmk4cQWLe,8746767.0
Cpvn5TL4jxQCI84w,6755066.5
Bg5xFgftrqcQebVk,24372418.0
wyfuo6iq7uOrbGeP,40530400.0
g47HeMFUY3Ot1kjl,17039990.0
Ws0buMfdarQsOh9j,4124247.8
hmI3VGVS5YpkZQ6u,5335712.5
gmNupI6qUrniiTrB,4774853.5
Xqzr83rusZDkWGWF,4806157.0
E1tlZjQ0v1iIr5y4,4666709.0
Mpj2EeOJfcgN3u1I,5712087.0
Bw3cqjQtsxBDmvn5,21203090.0
YjzTRi8EAlI0T3Tx,210373760.0
DryUZMqGqTDmd36Z,5484267.5
yeFzHM2h3lELS0jx,13986615.0
vGnOvUCLcCIVZ8JB,5367145.0
pzjOsE51L0qp4daO,8406592.0
xu637Mu4ZJYWP6DF,13740625.0
M5Pg0eNS0WPKmxRt,19756142.0
vUh0bC8nD65YT6q8,77979090.0
vbCA1MXLDvMaE5TQ,8026217.0
UGf0mPJY05iozOa4,9665635.0
o047K7WKHh2n14OK,7031114.5
X6ByNiCCmNLinAZf,8896727.0
Tz8YlInkMyWrr4ra,9800559.0
CuP4HQ48117VQSGw,6921038.0
mpIMusc8ma9u8nEq,61960228.0
kxcTjg5RT5LWUaiw,10198124.0
xjGueSqdSjPBxjZ0,20415018.0
TalM3ZhbR0dq0P4F,23296990.0
e0f1fw1UDj5Wg6Y0,12885246.0
CiSgudR0HzybKW9Q,10555215.0
eyyPkumRNMOgbY5Q,8532635.0
g6sZLBf4uKjdYs6z,8666872.0
GS7N13crm2pABicH,1277845.6
qHlflmgY8H9OZJa8,4463787.5
z54ozokJm5gD5ghF,6055289.0
SWVECawhwXYblSFL,29947154.0
RjrOqcVWORwnjtlJ,459368830.0
hnT3qYgHklecwk1T,7681785.0
owu9m4gU1XtMWC2U,3516618.5
mAmhxNIKMwdftwof,45054376.0
XBx39V4RSqIU5pPx,25626250.0
EqNYIqPL65Jj80T9,1567183.4
eCmea5CNFp3XyFTH,1538248.1
xjOr3fYCTP4GZxg4,5760325.0
gSqlVyIlt5OizSeN,16998924.0
qziky9FDWj89gt2P,6588795.0
wFevrmesuDPOtPC9,56344564.0
zbIrl9t9VPEez7MJ,15846493.0
KXCGPDQMLXMphiqS,25692958.0
HaCsg87fUtxD9KGT,3386007.2
scuvYRFmqH9CtOCW,2533285.2
juvT8FfwCPrLWgqa,8269443.0
TmLmAFL3BX93ptIN,7391602.0
lBZfnZKOd3DsSIXW,8897507.0
tuwGzmgRPoPYmSSe,4037317.5
bzboJbaeKdb3ntwW,14428066.0
HfqRIwy0AmEOs6nT,4255551.0
uOmBDIk9pMUe2WV8,23297036.0
SJpYWhpEvL2T1Ohe,21088908.0
chc4FPyrEzxESFqR,3101103.2
KbZiVCn3IjUQI4zh,3389092.5
eQW0HNygfUIemT6A,2852761.8
RoCbjqDdUnXzRcxr,11326123.0
sdDWcGzYEDUaTSBm,8382486.5
cdwoRjWhCOaWVgip,2566238.5
EpOGNg6Y0jTLvljH,5433856.5
rPvm3nrMldUL5q4h,6667809.5
GtEeVEJIMjLpK5lX,4443527.5
JDcCnyVzThINSQpQ,4134759.0
JAFK2k4u5MD5q6HC,2783944.2
XWd0h2ehIbZXr4ZK,55539200.0
PwGibfK3GqNEzQKg,2689269.0
wSMfpTSk0UfxrBmr,3916884.5
BHTokPsXmTTPzZNX,1649476.5
bQlCR4DSqpMeDBDD,48038044.0
tyyQ1RDSg234Q6tx,3412446.8
HelpZabZAKPei6fR,66468296.0
HHbM1DTM0iOA3ze8,20444790.0
z6s6iqLQULITbzPS,44693016.0
RTqQ4Bq15GK8BMBu,3661513.2
xierDcaytarpatub,2996382.2
cYizKocnKefjqgZZ,8434739.0
QBi8qjhVkhGJJSIn,3764442.8
LI7MCTDkV3r9p8LY,4940731.5
DVpPOT694rC802fy,3608867.8
gp6cFZrgSbFwFqWv,22011296.0
mTOYccxtPpJrsKfr,27339320.0
xyNOENWqblKIsmKM,4368067.0
mumVG5TzFx4gQLvb,2788094.5
UzBPrbe0FYgY862I,4313679.5
tQcr7Ie2hmIqwLvK,10446061.0
LTxHtHA0AaNV0AsW,12447073.0
mEiHTKtHjE6x5OYw,31885938.0
i32cN7aue3wpFxBZ,10150967.0
JNIIP9AyA6XU3eEr,7255828.0
oGbx2Wxr0kJOtpxx,1872663.0
YfQCBGoSIFpYn3C9,6088318.0
zIzQfMIGJZ5q2t7J,91210800.0
epEaWm38o89eqHZU,4087487.8
EN13IT5CNKLxVtqR,2088692.2
tOHwLgi5E3DUEyjY,40494160.0
hSTq2bIuyyTUSrRG,53267164.0
Baj8WYYEptj38MpT,16492492.0
x5ljaskcRoeghs3W,8658924.0
F6SbM1jvPbvps1q5,8774556.0
K8niPpu8jBEwN8cd,5434328.0
UQMedOS6LCd8fH52,3652400.5
B4H1tL3CpOVd0xKy,14472634.0
HIOxpoAg0usyKn0l,11067088.0
ZtF5ih17F1QJMkGa,15539224.0
oaMEVinCfk8gQI6l,4226467.0
uGYBIhbsI8k7aSen,166373630.0
maUTRt7aTTMNq9Ql,276909000.0
TeJd1sjoK0IQ3AHf,15156056.0
Dkm5BEQ2XdLeysC4,7504795.5
pu05K9XiwAIgp8IR,41543816.0
lobVGX8b269sWbpU,2692245.8
WBiJDhXoZRSaEnHH,1358039.2
gdKgrAn9FSgP3GTL,40075708.0
FIsEiAppsupOzE2v,2520989.2
aJm5JPTQqWk9qOcM,5424040.0
X4ld46KkP1SK3Qej,5651470.0
dFJjEbK6FrewS6ss,5078187.5
caiXhnQxLH04iF6o,4099441.5
atG2172Xax7xIgJ4,2867822.0
ptbb2mG8ydxHk8Aj,24759296.0
AXCwomAu0nS8C6zF,19721844.0
FLpFn8YkOXB4Sj5q,7146485.0
G6m6CSjDLh3ezIBE,18529220.0
YrSN5YfO7eClDhS9,8826356.0
FxrqasnqA9gafllf,37448904.0
aQorNSFoEnBeTSR4,1417664.2
mOZJuJontwk9ps7h,10190775.0
LWbR7EubGaqAOujN,246371580.0
P5zMT8nxDWehEa54,7278657.5
kDnSPtQPNc9zGTM6,12386752.0
nvFQGIoPjmskeKVr,8779712.0
bxQTxoA0z5EQIES4,2193948.5
pA3Y88ymEYxVMeR7,2390929.8
n8RTybqWKz7yTjJv,27110322.0
CfIkMvhkxKuD1CzE,5701762.5
rggsn5OjaXLP4kSy,4082372.8
pSsJuvPmaRm6ZDMQ,2187488.5
cHnc5Zaxx5zTCnsF,19303756.0
wiHYSsrjWyfRxt0C,5681088.0
NY1avCcXkogp099t,5843559.0
Hqz996M2qxHqnvOA,32354912.0
xYiPI5VWF8hE3ikv,12571668.0
ZjEhNG9XsgUV772P,11349456.0
pcU9nEJ1aKg8nIFi,37590240.0
Bp7nUYVwpAtIzFJS,5704612.5
EDcymIDeUdbLYkyc,31085340.0
r8keCRUBaNN6KPNU,114707250.0
uUDCWBv3Wz4JpsTS,37977452.0
gnRwCEHASsX6tiJJ,5752376.0
I56eWHc8989RO6SL,5317800.5
swOJl3Sc7OINrk0S,7502527.0
qudujalzQK5kJFO7,24653034.0
gxViq2UMF4bxLt4J,110354550.0
pxRqdj8YUFNxnmTH,32778788.0
a8zjTolsOuLiqDOt,139187870.0
ml6akbpDdHPSXXUg,16532838.0
XKKiEpu0dliNS7Fm,4789246.5
Nj30PIrQF31tfSh7,13507589.0
IyJ0pbKACawUyhJE,2854400.0
lTIX5Oavx5qmej1W,24604836.0
wHphfd9EiXv8N3Au,64167590.0
R72LwkKBV17n4CQO,36691040.0
zVarRHvw97bFBIch,2688494.8
ejI7T8koZcOXkGUi,3604826.0
JULr7d82qEoA1XwM,2232782.5
UiMgUxOgpsd00Nnj,15555326.0
T21yls0kPsKZs2pn,2381463.2
MNYxB71TDWE2Twef,86660910.0
jHLaPIp882BTq7qa,36258944.0
OA4FhwGZE3T7JZMh,4635716.5
h5HYUlHYTrzXytfP,13745736.0
ZWuzA5VUSg5sO5hF,2421902.0
fRMUnoRJk79G6wq8,23726912.0
IQe6LcdKVApBFlH9,3260928.0
lHSfeWpcjuvouNAX,6799424.0
LGlqI29nZ2THnxTs,7229284.5
dohKX6PI6pqzboF9,7998571.0
GnlwzXuhCGtFgSdA,7542342.5
U9rQtrKGN5042HTH,3178442.5
j0oJs7nbuMvLLMwF,14070043.0
QTgqs7Zu7UKrCpQ9,5524061.0
MoSrbromEFkUauaI,7820814.0
wyjucAYok5Svld7s,4541322.0
YkHQovG7V1dyIBdf,36574284.0
GYE3RO3A52jWFL51,2421010.5
QGuO71SQKSGrZ2qw,2202894.5
O2ATxWjyrwOW04ml,6040011.0
LG5XkTXOFjfDwbT0,4211656.0
hHzkSjEomBrKdysM,3218716.5
qpFv3HvPWgUBUdfc,9663294.0
fZkNXq6prWmUInhg,9574497.0
sOSsosyg9xmSdLZ3,5777286.5
XbHBJaZtDtvCEnQk,10343500.0
BYZp0Ckdc0yasoDD,1965197.2
CC7XFLEPldvJCqa3,6011754.5
KHsbAWOdZsdTeTFT,1967231.8
IzNlCEi6IFCRj2qq,66650344.0
Eo03Als4UWMiAmcJ,1766241.0
CxVKBNaaoPqU7Qnh,8168028.5
WXHl8L5a7RLIZruo,9569586.0
szk9PEbWGq4f0FCS,5983065.0
J62FsW7Yfnsy0VIZ,4869739.5
diGPKM5OMcNyzk2o,4102785.5
wur5EcXm3PwW3JwX,44255140.0
h6LtLEtmUq3d2l7t,2193348.0
EHw4W585SRZGRjpe,16203048.0
A17deLdZr8Dzts2G,13553164.0
suKYVF3l7HaQr5IC,1655315.0
nvOOzFqitewpO8ow,5172142.0
EYeFBeSv6WgLgfRk,88108264.0
cf2L5PCz91ak4rli,5918714.5
o8MiYhusqVTmMXfE,2940139.5
bxDRWplkOCzKQT1Q,21649964.0
woxCB66Q60JyTNpK,15640860.0
JRIEWRjTqdb1P19Y,4816233.0
goMJAlq67KhEC5vl,2613468.5
j5BHxCvJ8gTyk2OP,5419159.0
chdKt2am8N4XwE06,4112888.8
WYlyKOkCub2Nuctn,11350387.0
FActwKXvheJVOwCQ,5066104.5
fLO7oDe6ZDdr5k1D,1377551.9
A652vKPH6Zex6zaV,479883400.0
wWswk2fByL7h61DU,13463759.0
tLh2d0EskTDrHMID,1278763.6
T08n9YjGTDoje20i,10586022.0
lDi5pWvMShNLA0hu,2748738.2
pWz1gDaOsi4WOs7p,11731657.0
sihZQtv7DegawyvD,799141.5
d5UCX3TkZErsO8I0,8151064.5
m3sF5IDtt30kE4qd,4874437.0
pryO2f2i2qTucIx5,6498378.5
UOU3zAKllNbd7qZk,17407222.0
MGV0fP3P9YluFAYE,5221608.5
xfe0dORgWXoxBMAL,6573875.5
lDxR57eDxrls6yeJ,16442771.0
ww6WALBFUONf8lnh,4741528.0
D68M3D9LdptssqSW,3345751.8
pFzunXsvreyOyy7Y,7789855.5
RprLBDO5N1YmIXH6,1663193.8
x6oGuswMCxWQGj52,9905801.0
k6opdyTvZ4MSdbVl,4832474.0
cUfOi8FAuqrD5mOT,26790900.0
l4s0C4j4rXnafrDi,15058317.0
fdYyt67AruUXniig,44399124.0
EJSUihEsgKfvecTX,1636387.4
xm5LdIYzCW2YqyMU,1644574.2
AKi5ZZNfrnt8HNm1,7619032.5
dC0GIC7SSJXMJSsl,9853867.0
BRcRwvdfLPTw9KuS,8334142.0
m1n4PmzcWJQk30GI,3996332.8
Si243lEzPx7KBHIf,4847105.5
rK6TrrECzJeYBf4z,34430788.0
lQdqei3isNcdR9eG,4039555.2
COV1dn65cDaoQTzh,3493130.8
HYyJqIeIqdfQS76e,22017342.0
Z6sJAEWQsW6AyT7B,11504834.0
ycpovbIYlLHQuw1t,38260350.0
rf3a5ML4zNdGa5cp,17356498.0
U52uHHr8jvHOhM6H,4514347.0
RWu4pnpviU8q3EBy,9235230.0
CoM87yFXN1ygKlwq,33490574.0
xNtTSjz7upeRFUkN,10479028.0
kNVXPJLEOTrTbmHn,4432701.0
zL0SbOmY2SJjSozy,13571737.0
bK7DTrj4MYMuCcuE,7376307.0
FahQjB0mBTQs7vpC,17934660.0
TcM6eFNi9SPxnv7t,6207778.0
GAr5ufnwapdTw1t3,3178382.0
hBtLARUsOGuMpWLl,8068496.0
L8PB3frWq5jv7yrg,34936788.0
dIYh4ZWOMKF1i2rL,9899587.0
Cp62JvzLxxspzthq,4669714.0
BHdnas9pHzT3SgsH,4655205.0
HPJFqkhgqBjS11Q2,2877421.2
BIWA3c0RfBqXwYnI,7597019.0
BSaL2QbzBJLKlheE,13170749.0
DcJZupDQS60buGKd,37439404.0
odFtaMZJhRNgmxIS,7137515.0
TOcQsX2OHBMqtwum,3741929.0
bOjQlv6Dj6Pczhwf,8994768.0
JOHv54LdlpZcinNJ,5776983.5
AYnG3FrHNPqON102,22634420.0
OiX8UnMlXaWwPDMq,72761350.0
X1ple4lnoAjxKrCa,3405229.8
NasVjWjlwuR92MRk,8404964.0
ErxeROWYaEwK5Qlq,17115134.0
kOG0Q14lVodWrgMx,10171123.0
OHs5P1EfaQr7CuG5,43853412.0
LzWMRzJm7kDSvkjh,13279721.0
Eik9BjECHArNPVxN,26368806.0
l5VgaPMHnWZBIClO,10675298.0
wReTstj8ry3RHzng,1990519.6
hYaHLZOdsFewVydM,5915910.0
gIxtDEBTGxViGeJ3,12315842.0
JmYl25S94WZ6oZhK,3813323.8
DxC9jH6h8RQuhNWK,94018410.0
HX8SVsEw9O58DRcu,702077.9
O178KwFiK6LdyHv6,1678290.5
sDop4YEWIMNQP8Xr,5305112.0
QL412tWF5RDIX7IO,2072443.8
RZqACAhkL4Tgw4Jr,111216460.0
FMz7nnURFn85LaGt,75090810.0
w7VMfiMvRb765ejK,31732198.0
wTQmcqbN0OCuSF1t,12535727.0
WgsI1cBtzSfiWA1j,15533919.0
qNgt1ajb5uVMKbqm,3810626.2
i0fgbPaQsDWs7Q87,46736148.0
